Date,State,Latitude,Longitude,Confirmed,Deaths,Recovered,New_Cases,New_Deaths,New_Recovered,Active,Prev_Confirmed,Growth_Rate
2020-04-26,Chandigarh,30.7333,76.7794,28.0,0.0,15.0,1,0.0,1,13.0,27.0,0.037037037037037035
2020-04-26,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,1,0.0,2,5.0,36.0,0.027777777777777776
2020-04-26,Delhi,28.7041,77.1025,2625.0,54.0,869.0,111,1.0,12,1702.0,2514.0,0.0441527446300716
2020-04-26,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-04-26,Gujarat,22.2587,71.1924,3071.0,133.0,282.0,256,6.0,17,2656.0,2815.0,0.09094138543516873
2020-04-26,Haryana,29.0588,76.0856,289.0,3.0,176.0,17,0.0,20,110.0,272.0,0.0625
2020-04-26,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0.0,4,17.0,40.0,0.0
2020-04-26,Jammu and Kashmir,33.7782,76.5762,494.0,6.0,112.0,40,1.0,3,376.0,454.0,0.0881057268722467
2020-04-26,Jharkhand,23.6102,85.2799,67.0,3.0,13.0,10,0.0,5,51.0,57.0,0.17543859649122806
2020-04-26,Karnataka,15.3173,75.7139,500.0,18.0,158.0,26,0.0,6,324.0,474.0,0.05485232067510549
2020-04-26,Kerala,10.8505,76.2711,457.0,4.0,338.0,7,1.0,7,115.0,450.0,0.015555555555555555
2020-04-26,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0.0,0,6.0,20.0,0.0
2020-04-26,Madhya Pradesh,22.9734,78.6569,2096.0,99.0,210.0,244,7.0,0,1787.0,1852.0,0.13174946004319654
2020-04-26,Maharashtra,19.7515,75.7139,7628.0,323.0,1076.0,811,22.0,236,6229.0,6817.0,0.11896728766319495
2020-04-26,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-26,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-04-26,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-04-26,Odisha,20.9517,85.0985,94.0,1.0,33.0,0,0.0,0,60.0,94.0,0.0
2020-04-26,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0.0,0,4.0,7.0,0.0
2020-04-26,Punjab,31.1471,75.3412,298.0,17.0,67.0,0,0.0,0,214.0,298.0,0.0
2020-04-26,Rajasthan,27.0238,74.2179,2083.0,33.0,493.0,49,6.0,263,1557.0,2034.0,0.024090462143559487
2020-04-26,Tamil Nadu,11.1271,78.6569,1821.0,23.0,960.0,66,1.0,94,838.0,1755.0,0.037606837606837605
2020-04-26,Telengana,18.1124,79.0193,991.0,26.0,280.0,7,0.0,27,685.0,984.0,0.007113821138211382
2020-04-26,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,1,0.0,2.0,0.0
2020-04-26,Uttar Pradesh,26.8467,80.9462,1843.0,29.0,289.0,222,4.0,42,1525.0,1621.0,0.13695249845774213
2020-04-26,Uttarakhand,30.0668,79.0193,48.0,0.0,26.0,0,0.0,1,22.0,48.0,0.0
2020-04-26,West Bengal,22.9868,87.855,611.0,18.0,105.0,40,0.0,2,488.0,571.0,0.07005253940455342
2020-04-27,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,11.0,0,0.0,0,22.0,33.0,0.0
2020-04-27,Andhra Pradesh,15.9129,79.74,1097.0,31.0,231.0,36,0.0,60,835.0,1061.0,0.033930254476908575
2020-04-27,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-04-27,Assam,26.2006,92.9376,36.0,1.0,27.0,0,0.0,8,8.0,36.0,0.0
2020-04-27,Bihar,25.0961,85.3131,274.0,2.0,56.0,31,0.0,10,216.0,243.0,0.12757201646090535
2020-04-27,Chandigarh,30.7333,76.7794,30.0,0.0,17.0,2,0.0,2,13.0,28.0,0.07142857142857142
2020-04-27,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,0,0.0,0,5.0,37.0,0.0
2020-04-27,Delhi,28.7041,77.1025,2918.0,54.0,877.0,293,0.0,8,1987.0,2625.0,0.11161904761904762
2020-04-27,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-04-27,Gujarat,22.2587,71.1924,3301.0,151.0,313.0,230,18.0,31,2837.0,3071.0,0.07489417127971344
2020-04-27,Haryana,29.0588,76.0856,289.0,3.0,176.0,0,0.0,0,110.0,289.0,0.0
2020-04-27,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0.0,0,17.0,40.0,0.0
2020-04-27,Jammu and Kashmir,33.7782,76.5762,523.0,6.0,137.0,29,0.0,25,380.0,494.0,0.058704453441295545
2020-04-27,Jharkhand,23.6102,85.2799,82.0,3.0,13.0,15,0.0,0,66.0,67.0,0.22388059701492538
2020-04-27,Karnataka,15.3173,75.7139,503.0,19.0,182.0,3,1.0,24,302.0,500.0,0.006
2020-04-27,Kerala,10.8505,76.2711,458.0,4.0,338.0,1,0.0,0,116.0,457.0,0.002188183807439825
2020-04-27,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0.0,0,6.0,20.0,0.0
2020-04-27,Madhya Pradesh,22.9734,78.6569,2096.0,103.0,302.0,0,4.0,92,1691.0,2096.0,0.0
2020-04-27,Maharashtra,19.7515,75.7139,8068.0,342.0,1076.0,440,19.0,0,6650.0,7628.0,0.05768222338751967
2020-04-27,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-27,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-04-27,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-04-27,Odisha,20.9517,85.0985,103.0,1.0,35.0,9,0.0,2,67.0,94.0,0.09574468085106383
2020-04-27,Puducherry,11.9416,79.8083,7.0,0.0,3.0,0,0.0,0,4.0,7.0,0.0
2020-04-27,Punjab,31.1471,75.3412,313.0,18.0,71.0,15,1.0,4,224.0,298.0,0.050335570469798654
2020-04-27,Rajasthan,27.0238,74.2179,2185.0,33.0,518.0,102,0.0,25,1634.0,2083.0,0.04896783485357657
2020-04-27,Tamil Nadu,11.1271,78.6569,1885.0,24.0,1020.0,64,1.0,60,841.0,1821.0,0.03514552443712246
2020-04-27,Telengana,18.1124,79.0193,1002.0,26.0,280.0,11,0.0,0,696.0,991.0,0.011099899091826439
2020-04-27,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-27,Uttar Pradesh,26.8467,80.9462,1868.0,29.0,289.0,25,0.0,0,1550.0,1843.0,0.013564839934888768
2020-04-27,Uttarakhand,30.0668,79.0193,50.0,0.0,28.0,2,0.0,2,22.0,48.0,0.041666666666666664
2020-04-27,West Bengal,22.9868,87.855,649.0,20.0,105.0,38,2.0,0,524.0,611.0,0.062193126022913256
2020-04-28,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,11.0,0,0.0,0,22.0,33.0,0.0
2020-04-28,Andhra Pradesh,15.9129,79.74,1183.0,31.0,235.0,86,0.0,4,917.0,1097.0,0.07839562443026436
2020-04-28,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-04-28,Assam,26.2006,92.9376,36.0,1.0,27.0,0,0.0,0,8.0,36.0,0.0
2020-04-28,Bihar,25.0961,85.3131,345.0,2.0,57.0,71,0.0,1,286.0,274.0,0.2591240875912409
2020-04-28,Chandigarh,30.7333,76.7794,40.0,0.0,17.0,10,0.0,0,23.0,30.0,0.3333333333333333
2020-04-28,Chhattisgarh,21.2787,81.8661,37.0,0.0,32.0,0,0.0,0,5.0,37.0,0.0
2020-04-28,Delhi,28.7041,77.1025,3108.0,54.0,877.0,190,0.0,0,2177.0,2918.0,0.06511309115832763
2020-04-28,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-04-28,Gujarat,22.2587,71.1924,3548.0,162.0,394.0,247,11.0,81,2992.0,3301.0,0.07482581036049682
2020-04-28,Haryana,29.0588,76.0856,296.0,3.0,183.0,7,0.0,7,110.0,289.0,0.02422145328719723
2020-04-28,Himachal Pradesh,31.1048,77.1734,40.0,1.0,22.0,0,0.0,0,17.0,40.0,0.0
2020-04-28,Jammu and Kashmir,33.7782,76.5762,546.0,7.0,164.0,23,1.0,27,375.0,523.0,0.04397705544933078
2020-04-28,Jharkhand,23.6102,85.2799,82.0,3.0,13.0,0,0.0,0,66.0,82.0,0.0
2020-04-28,Karnataka,15.3173,75.7139,512.0,20.0,193.0,9,1.0,11,299.0,503.0,0.017892644135188866
2020-04-28,Kerala,10.8505,76.2711,481.0,4.0,355.0,23,0.0,17,122.0,458.0,0.05021834061135371
2020-04-28,Ladakh,34.2996,78.2932,20.0,0.0,14.0,0,0.0,0,6.0,20.0,0.0
2020-04-28,Madhya Pradesh,22.9734,78.6569,2168.0,110.0,302.0,72,7.0,0,1756.0,2096.0,0.03435114503816794
2020-04-28,Maharashtra,19.7515,75.7139,8590.0,369.0,1282.0,522,27.0,206,6939.0,8068.0,0.06470004957858205
2020-04-28,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-28,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-04-28,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-04-28,Odisha,20.9517,85.0985,118.0,1.0,37.0,15,0.0,2,80.0,103.0,0.14563106796116504
2020-04-28,Puducherry,11.9416,79.8083,8.0,0.0,3.0,1,0.0,0,5.0,7.0,0.14285714285714285
2020-04-28,Punjab,31.1471,75.3412,313.0,18.0,71.0,0,0.0,0,224.0,313.0,0.0
2020-04-28,Rajasthan,27.0238,74.2179,2262.0,46.0,669.0,77,13.0,151,1547.0,2185.0,0.035240274599542334
2020-04-28,Tamil Nadu,11.1271,78.6569,1937.0,24.0,1101.0,52,0.0,81,812.0,1885.0,0.027586206896551724
2020-04-28,Telengana,18.1124,79.0193,1004.0,26.0,321.0,2,0.0,41,657.0,1002.0,0.001996007984031936
2020-04-28,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-28,Uttar Pradesh,26.8467,80.9462,1955.0,31.0,335.0,87,2.0,46,1589.0,1868.0,0.046573875802997856
2020-04-28,Uttarakhand,30.0668,79.0193,51.0,0.0,33.0,1,0.0,5,18.0,50.0,0.02
2020-04-28,West Bengal,22.9868,87.855,697.0,20.0,109.0,48,0.0,4,568.0,649.0,0.07395993836671803
2020-04-29,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,15.0,0,0.0,4,18.0,33.0,0.0
2020-04-29,Andhra Pradesh,15.9129,79.74,1259.0,31.0,258.0,76,0.0,23,970.0,1183.0,0.06424344885883347
2020-04-29,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-04-29,Assam,26.2006,92.9376,38.0,1.0,27.0,2,0.0,0,10.0,36.0,0.05555555555555555
2020-04-29,Bihar,25.0961,85.3131,366.0,2.0,64.0,21,0.0,7,300.0,345.0,0.06086956521739131
2020-04-29,Chandigarh,30.7333,76.7794,56.0,0.0,17.0,16,0.0,0,39.0,40.0,0.4
2020-04-29,Chhattisgarh,21.2787,81.8661,38.0,0.0,34.0,1,0.0,2,4.0,37.0,0.02702702702702703
2020-04-29,Delhi,28.7041,77.1025,3314.0,54.0,1078.0,206,0.0,201,2182.0,3108.0,0.06628056628056628
2020-04-29,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-04-29,Gujarat,22.2587,71.1924,3744.0,181.0,434.0,196,19.0,40,3129.0,3548.0,0.0552423900789177
2020-04-29,Haryana,29.0588,76.0856,310.0,3.0,209.0,14,0.0,26,98.0,296.0,0.0472972972972973
2020-04-29,Himachal Pradesh,31.1048,77.1734,40.0,1.0,25.0,0,0.0,3,14.0,40.0,0.0
2020-04-29,Jammu and Kashmir,33.7782,76.5762,565.0,8.0,176.0,19,1.0,12,381.0,546.0,0.0347985347985348
2020-04-29,Jharkhand,23.6102,85.2799,103.0,3.0,17.0,21,0.0,4,83.0,82.0,0.25609756097560976
2020-04-29,Karnataka,15.3173,75.7139,523.0,20.0,207.0,11,0.0,14,296.0,512.0,0.021484375
2020-04-29,Kerala,10.8505,76.2711,485.0,4.0,359.0,4,0.0,4,122.0,481.0,0.008316008316008316
2020-04-29,Ladakh,34.2996,78.2932,22.0,0.0,16.0,2,0.0,2,6.0,20.0,0.1
2020-04-29,Madhya Pradesh,22.9734,78.6569,2387.0,120.0,377.0,219,10.0,75,1890.0,2168.0,0.10101476014760148
2020-04-29,Maharashtra,19.7515,75.7139,9318.0,400.0,1388.0,728,31.0,106,7530.0,8590.0,0.08474970896391153
2020-04-29,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-29,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-04-29,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-04-29,Odisha,20.9517,85.0985,118.0,1.0,38.0,0,0.0,1,79.0,118.0,0.0
2020-04-29,Puducherry,11.9416,79.8083,8.0,0.0,3.0,0,0.0,0,5.0,8.0,0.0
2020-04-29,Punjab,31.1471,75.3412,322.0,19.0,71.0,9,1.0,0,232.0,313.0,0.02875399361022364
2020-04-29,Rajasthan,27.0238,74.2179,2364.0,51.0,768.0,102,5.0,99,1545.0,2262.0,0.04509283819628647
2020-04-29,Tamil Nadu,11.1271,78.6569,2058.0,25.0,1168.0,121,1.0,67,865.0,1937.0,0.06246773360867321
2020-04-29,Telengana,18.1124,79.0193,1004.0,26.0,321.0,0,0.0,0,657.0,1004.0,0.0
2020-04-29,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-29,Uttar Pradesh,26.8467,80.9462,2053.0,34.0,462.0,98,3.0,127,1557.0,1955.0,0.05012787723785166
2020-04-29,Uttarakhand,30.0668,79.0193,54.0,0.0,33.0,3,0.0,0,21.0,51.0,0.058823529411764705
2020-04-29,West Bengal,22.9868,87.855,725.0,22.0,119.0,28,2.0,10,584.0,697.0,0.040172166427546625
2020-04-30,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,15.0,0,0.0,0,18.0,33.0,0.0
2020-04-30,Andhra Pradesh,15.9129,79.74,1332.0,31.0,287.0,73,0.0,29,1014.0,1259.0,0.05798252581413821
2020-04-30,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-04-30,Assam,26.2006,92.9376,38.0,1.0,29.0,0,0.0,2,8.0,38.0,0.0
2020-04-30,Bihar,25.0961,85.3131,392.0,2.0,65.0,26,0.0,1,325.0,366.0,0.07103825136612021
2020-04-30,Chandigarh,30.7333,76.7794,56.0,0.0,17.0,0,0.0,0,39.0,56.0,0.0
2020-04-30,Chhattisgarh,21.2787,81.8661,38.0,0.0,34.0,0,0.0,0,4.0,38.0,0.0
2020-04-30,Delhi,28.7041,77.1025,3439.0,56.0,1092.0,125,2.0,14,2291.0,3314.0,0.03771876885938443
2020-04-30,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-04-30,Gujarat,22.2587,71.1924,4082.0,197.0,527.0,338,16.0,93,3358.0,3744.0,0.09027777777777778
2020-04-30,Haryana,29.0588,76.0856,310.0,3.0,209.0,0,0.0,0,98.0,310.0,0.0
2020-04-30,Himachal Pradesh,31.1048,77.1734,40.0,1.0,25.0,0,0.0,0,14.0,40.0,0.0
2020-04-30,Jammu and Kashmir,33.7782,76.5762,581.0,8.0,192.0,16,0.0,16,381.0,565.0,0.02831858407079646
2020-04-30,Jharkhand,23.6102,85.2799,107.0,3.0,19.0,4,0.0,2,85.0,103.0,0.038834951456310676
2020-04-30,Karnataka,15.3173,75.7139,535.0,21.0,216.0,12,1.0,9,298.0,523.0,0.022944550669216062
2020-04-30,Kerala,10.8505,76.2711,495.0,4.0,369.0,10,0.0,10,122.0,485.0,0.020618556701030927
2020-04-30,Ladakh,34.2996,78.2932,22.0,0.0,16.0,0,0.0,0,6.0,22.0,0.0
2020-04-30,Madhya Pradesh,22.9734,78.6569,2561.0,129.0,461.0,174,9.0,84,1971.0,2387.0,0.07289484708839547
2020-04-30,Maharashtra,19.7515,75.7139,9915.0,432.0,1593.0,597,32.0,205,7890.0,9318.0,0.06406954282034771
2020-04-30,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-30,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-04-30,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-04-30,Odisha,20.9517,85.0985,125.0,1.0,39.0,7,0.0,1,85.0,118.0,0.059322033898305086
2020-04-30,Puducherry,11.9416,79.8083,8.0,0.0,3.0,0,0.0,0,5.0,8.0,0.0
2020-04-30,Punjab,31.1471,75.3412,357.0,19.0,90.0,35,0.0,19,248.0,322.0,0.10869565217391304
2020-04-30,Rajasthan,27.0238,74.2179,2438.0,51.0,768.0,74,0.0,0,1619.0,2364.0,0.031302876480541454
2020-04-30,Tamil Nadu,11.1271,78.6569,2162.0,27.0,1210.0,104,2.0,42,925.0,2058.0,0.05053449951409135
2020-04-30,Telengana,18.1124,79.0193,1012.0,26.0,367.0,8,0.0,46,619.0,1004.0,0.00796812749003984
2020-04-30,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-04-30,Uttar Pradesh,26.8467,80.9462,2134.0,39.0,510.0,81,5.0,48,1585.0,2053.0,0.039454456892352656
2020-04-30,Uttarakhand,30.0668,79.0193,55.0,0.0,36.0,1,0.0,3,19.0,54.0,0.018518518518518517
2020-04-30,West Bengal,22.9868,87.855,758.0,22.0,124.0,33,0.0,5,612.0,725.0,0.04551724137931035
2020-05-01,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,16.0,0,0.0,1,17.0,33.0,0.0
2020-05-01,Andhra Pradesh,15.9129,79.74,1403.0,31.0,321.0,71,0.0,34,1051.0,1332.0,0.0533033033033033
2020-05-01,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-05-01,Assam,26.2006,92.9376,42.0,1.0,29.0,4,0.0,0,12.0,38.0,0.10526315789473684
2020-05-01,Bihar,25.0961,85.3131,418.0,2.0,82.0,26,0.0,17,334.0,392.0,0.0663265306122449
2020-05-01,Chandigarh,30.7333,76.7794,56.0,0.0,17.0,0,0.0,0,39.0,56.0,0.0
2020-05-01,Chhattisgarh,21.2787,81.8661,40.0,0.0,36.0,2,0.0,2,4.0,38.0,0.05263157894736842
2020-05-01,Delhi,28.7041,77.1025,3515.0,59.0,1094.0,76,3.0,2,2362.0,3439.0,0.022099447513812154
2020-05-01,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-05-01,Gujarat,22.2587,71.1924,4395.0,214.0,613.0,313,17.0,86,3568.0,4082.0,0.0766780989710926
2020-05-01,Haryana,29.0588,76.0856,313.0,3.0,209.0,3,0.0,0,101.0,310.0,0.00967741935483871
2020-05-01,Himachal Pradesh,31.1048,77.1734,40.0,1.0,28.0,0,0.0,3,11.0,40.0,0.0
2020-05-01,Jammu and Kashmir,33.7782,76.5762,614.0,8.0,216.0,33,0.0,24,390.0,581.0,0.05679862306368331
2020-05-01,Jharkhand,23.6102,85.2799,109.0,3.0,20.0,2,0.0,1,86.0,107.0,0.018691588785046728
2020-05-01,Karnataka,15.3173,75.7139,565.0,21.0,229.0,30,0.0,13,315.0,535.0,0.056074766355140186
2020-05-01,Kerala,10.8505,76.2711,497.0,4.0,383.0,2,0.0,14,110.0,495.0,0.00404040404040404
2020-05-01,Ladakh,34.2996,78.2932,22.0,0.0,16.0,0,0.0,0,6.0,22.0,0.0
2020-05-01,Madhya Pradesh,22.9734,78.6569,2660.0,137.0,482.0,99,8.0,21,2041.0,2561.0,0.038656774697383836
2020-05-01,Maharashtra,19.7515,75.7139,10498.0,459.0,1773.0,583,27.0,180,8266.0,9915.0,0.05879979828542612
2020-05-01,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-05-01,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-05-01,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-05-01,Odisha,20.9517,85.0985,142.0,1.0,39.0,17,0.0,0,102.0,125.0,0.136
2020-05-01,Puducherry,11.9416,79.8083,8.0,0.0,5.0,0,0.0,2,3.0,8.0,0.0
2020-05-01,Punjab,31.1471,75.3412,357.0,19.0,90.0,0,0.0,0,248.0,357.0,0.0
2020-05-01,Rajasthan,27.0238,74.2179,2584.0,58.0,836.0,146,7.0,68,1690.0,2438.0,0.05988515176374077
2020-05-01,Tamil Nadu,11.1271,78.6569,2323.0,27.0,1258.0,161,0.0,48,1038.0,2162.0,0.07446808510638298
2020-05-01,Telengana,18.1124,79.0193,1038.0,26.0,397.0,26,0.0,30,615.0,1012.0,0.025691699604743084
2020-05-01,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-05-01,Uttar Pradesh,26.8467,80.9462,2203.0,39.0,513.0,69,0.0,3,1651.0,2134.0,0.03233364573570759
2020-05-01,Uttarakhand,30.0668,79.0193,57.0,0.0,36.0,2,0.0,0,21.0,55.0,0.03636363636363636
2020-05-01,West Bengal,22.9868,87.855,795.0,33.0,139.0,37,11.0,15,623.0,758.0,0.048812664907651716
2020-05-02,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,16.0,0,0.0,0,17.0,33.0,0.0
2020-05-02,Andhra Pradesh,15.9129,79.74,1463.0,33.0,403.0,60,2.0,82,1027.0,1403.0,0.042765502494654314
2020-05-02,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-05-02,Assam,26.2006,92.9376,43.0,1.0,32.0,1,0.0,3,10.0,42.0,0.023809523809523808
2020-05-02,Bihar,25.0961,85.3131,471.0,3.0,98.0,53,1.0,16,370.0,418.0,0.12679425837320574
2020-05-02,Chandigarh,30.7333,76.7794,88.0,0.0,17.0,32,0.0,0,71.0,56.0,0.5714285714285714
2020-05-02,Chhattisgarh,21.2787,81.8661,43.0,0.0,36.0,3,0.0,0,7.0,40.0,0.075
2020-05-02,Delhi,28.7041,77.1025,3738.0,61.0,1167.0,223,2.0,73,2510.0,3515.0,0.06344238975817923
2020-05-02,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-05-02,Gujarat,22.2587,71.1924,4721.0,236.0,735.0,326,22.0,122,3750.0,4395.0,0.07417519908987485
2020-05-02,Haryana,29.0588,76.0856,360.0,4.0,227.0,47,1.0,18,129.0,313.0,0.1501597444089457
2020-05-02,Himachal Pradesh,31.1048,77.1734,40.0,1.0,30.0,0,0.0,2,9.0,40.0,0.0
2020-05-02,Jammu and Kashmir,33.7782,76.5762,639.0,8.0,247.0,25,0.0,31,384.0,614.0,0.04071661237785016
2020-05-02,Jharkhand,23.6102,85.2799,111.0,3.0,20.0,2,0.0,0,88.0,109.0,0.01834862385321101
2020-05-02,Karnataka,15.3173,75.7139,589.0,22.0,251.0,24,1.0,22,316.0,565.0,0.04247787610619469
2020-05-02,Kerala,10.8505,76.2711,497.0,4.0,392.0,0,0.0,9,101.0,497.0,0.0
2020-05-02,Ladakh,34.2996,78.2932,22.0,0.0,17.0,0,0.0,1,5.0,22.0,0.0
2020-05-02,Madhya Pradesh,22.9734,78.6569,2719.0,145.0,524.0,59,8.0,42,2050.0,2660.0,0.02218045112781955
2020-05-02,Maharashtra,19.7515,75.7139,11506.0,485.0,1879.0,1008,26.0,106,9142.0,10498.0,0.09601828919794246
2020-05-02,Manipur,24.6637,93.9063,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-05-02,Meghalaya,25.467,91.3662,12.0,1.0,0.0,0,0.0,0,11.0,12.0,0.0
2020-05-02,Mizoram,23.1645,92.9376,1.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0
2020-05-02,Odisha,20.9517,85.0985,149.0,1.0,55.0,7,0.0,16,93.0,142.0,0.04929577464788732
2020-05-02,Puducherry,11.9416,79.8083,8.0,0.0,5.0,0,0.0,0,3.0,8.0,0.0
2020-05-02,Punjab,31.1471,75.3412,480.0,19.0,90.0,123,0.0,0,371.0,357.0,0.3445378151260504
2020-05-02,Rajasthan,27.0238,74.2179,2666.0,62.0,1116.0,82,4.0,280,1488.0,2584.0,0.03173374613003096
2020-05-02,Tamil Nadu,11.1271,78.6569,2526.0,28.0,1312.0,203,1.0,54,1186.0,2323.0,0.08738699956952217
2020-05-02,Telengana,18.1124,79.0193,1039.0,26.0,441.0,1,0.0,44,572.0,1038.0,0.0009633911368015414
2020-05-02,Tripura,23.9408,91.9882,2.0,0.0,2.0,0,0.0,0,0.0,2.0,0.0
2020-05-02,Uttar Pradesh,26.8467,80.9462,2328.0,42.0,654.0,125,3.0,141,1632.0,2203.0,0.05674080798910577
2020-05-02,Uttarakhand,30.0668,79.0193,58.0,0.0,36.0,1,0.0,0,22.0,57.0,0.017543859649122806
2020-05-02,West Bengal,22.9868,87.855,795.0,33.0,139.0,0,0.0,0,623.0,795.0,0.0
2020-05-03,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,16.0,0,0.0,0,17.0,33.0,0.0
2020-05-03,Andhra Pradesh,15.9129,79.74,1525.0,33.0,441.0,62,0.0,38,1051.0,1463.0,0.04237867395762133
2020-05-03,Arunachal Pradesh,28.218000000000004,94.7278,1.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0
2020-05-03,Assam,26.2006,92.9376,43.0,1.0,32.0,0,0.0,0,10.0,43.0,0.0
2020-05-03,Bihar,25.0961,85.3131,481.0,4.0,107.0,10,1.0,9,370.0,471.0,0.021231422505307854
2020-05-03,Chandigarh,30.7333,76.7794,88.0,0.0,17.0,0,0.0,0,71.0,88.0,0.0
2020-05-03,Chhattisgarh,21.2787,81.8661,43.0,0.0,36.0,0,0.0,0,7.0,43.0,0.0
2020-05-03,Delhi,28.7041,77.1025,4122.0,64.0,1256.0,384,3.0,89,2802.0,3738.0,0.10272873194221509
2020-05-03,Goa,15.2993,74.124,7.0,0.0,7.0,0,0.0,0,0.0,7.0,0.0
2020-05-03,Gujarat,22.2587,71.1924,5054.0,262.0,896.0,333,26.0,161,3896.0,4721.0,0.07053590341029443
2020-05-03,Haryana,29.0588,76.0856,360.0,4.0,227.0,0,0.0,0,129.0,360.0,0.0
2020-05-03,Himachal Pradesh,31.1048,77.1734,40.0,1.0,33.0,0,0.0,3,6.0,40.0,0.0
2020-05-03,Jammu and Kashmir,33.7782,76.5762,666.0,8.0,254.0,27,0.0,7,404.0,639.0,0.04225352112676056
2020-05-03,Jharkhand,23.6102,85.2799,115.0,3.0,22.0,4,0.0,2,90.0,111.0,0.036036036036036036
